第2シーズン
20200524
C6529 | 20:58 | 三般南喰赤祝 | ニートしたい(+70.0,+2枚) 鳥谷タカシ(-11.0,+1枚) さかかきばら(-59.0,-3枚)
C6529 | 21:11 | 三般南喰赤祝 | さかかきばら(+48.0,+8枚) 鳥谷タカシ(-6.0,-4枚) ニートしたい(-42.0,-4枚)
C6529 | 21:24 | 三般南喰赤祝 | 鳥谷タカシ(+77.0,+11枚) さかかきばら(-23.0,-7枚) ニートしたい(-54.0,-4枚)
C6529 | 22:24 | 三般南喰赤祝 | ニートしたい(+49.0,0枚) さかかきばら(0.0,0枚) バラク・オマタ(-49.0,0枚)
C6529 | 22:36 | 三般南喰赤祝 | ニートしたい(+82.0,+4枚) さかかきばら(-13.0,+2枚) バラク・オマタ(-69.0,-6枚)
C6529 | 23:01 | 三般南喰赤祝 | 場代負け(+56.0,+1枚) さかかきばら(+1.0,+5枚) 鳥谷タカシ(-57.0,-6枚)
C6529 | 23:18 | 三般南喰赤祝 | バラク・オマタ(+48.0,-4枚) 鳥谷タカシ(0.0,-1枚) さかかきばら(-48.0,+5枚)
C6529 | 23:33 | 三般南喰赤祝 | 鳥谷タカシ(+57.0,+7枚) さかかきばら(-7.0,-2枚) バラク・オマタ(-50.0,-5枚)
C6529 | 23:42 | 三般南喰赤祝 | さかかきばら(+56.0,+7枚) 鳥谷タカシ(+8.0,+1枚) バラク・オマタ(-64.0,-8枚)
C6529 | 23:53 | 三般南喰赤祝 | さかかきばら(+47.0,+5枚) 鳥谷タカシ(-6.0,-4枚) バラク・オマタ(-41.0,-1枚)
20200616
C6529 | 00:04 | 三般南喰赤祝 | 鳥谷タカシ(+71.0,+6枚) バラク・オマタ(-11.0,+2枚) さかかきばら(-60.0,-8枚)
C6529 | 18:52 | 三般南喰赤祝 | ニートしたい(+88.0,+7枚) バラク・オマタ(-21.0,-2枚) 場代負け(-67.0,-5枚)
C6529 | 19:58 | 三般南喰赤祝 | とぅーり王(+52.0,+2枚) 鳥谷タカシ(+3.0,0枚) バラク・オマタ(-55.0,-2枚)
C6529 | 20:09 | 三般南喰赤祝 | とぅーり王(+57.0,+10枚) 鳥谷タカシ(-3.0,-5枚) バラク・オマタ(-54.0,-5枚)
C6529 | 20:18 | 三般南喰赤祝 | 鳥谷タカシ(+124.0,+13枚) バラク・オマタ(+1.0,+2枚) とぅーり王(-125.0,-15枚)
C6529 | 20:33 | 三般南喰赤祝 | バラク・オマタ(+125.0,+2枚) とぅーり王(-31.0,+3枚) 鳥谷タカシ(-94.0,-5枚)
20200617
C6529 | 20:41 | 三般南喰赤祝 | バラク・オマタ(+65.0,-1枚) さかかきばら(-17.0,+3枚) とぅーり王(-48.0,-2枚)
C6529 | 20:52 | 三般南喰赤祝 | さかかきばら(+57.0,+2枚) とぅーり王(+5.0,-1枚) バラク・オマタ(-62.0,-1枚)
C6529 | 21:03 | 三般南喰赤祝 | さかかきばら(+44.0,-1枚) バラク・オマタ(-5.0,+2枚) とぅーり王(-39.0,-1枚)
C6529 | 21:12 | 三般南喰赤祝 | さかかきばら(+51.0,+3枚) とぅーり王(-2.0,-3枚) バラク・オマタ(-49.0,0枚)
C6529 | 22:51 | 三般南喰赤祝 | 場代負け(+68.0,+5枚) 鳥谷タカシ(-18.0,0枚) バラク・オマタ(-50.0,-5枚)
C6529 | 23:11 | 三般南喰赤祝 | バラク・オマタ(+99.0,+11枚) 鳥谷タカシ(-32.0,-5枚) 場代負け(-67.0,-6枚)
C6529 | 23:23 | 三般南喰赤祝 | バラク・オマタ(+52.0,+3枚) 鳥谷タカシ(+2.0,-2枚) 場代負け(-54.0,-1枚)
C6529 | 23:39 | 三般南喰赤祝 | 鳥谷タカシ(+42.0,+2枚) 場代負け(-3.0,-1枚) バラク・オマタ(-39.0,-1枚)
C6529 | 23:49 | 三般南喰赤祝 | バラク・オマタ(+59.0,-1枚) 鳥谷タカシ(-10.0,-4枚) 場代負け(-49.0,+5枚)
20200618
C6529 | 00:01 | 三般南喰赤祝 | 鳥谷タカシ(+62.0,-1枚) バラク・オマタ(-7.0,+4枚) 場代負け(-55.0,-3枚)
C6529 | 00:13 | 三般南喰赤祝 | 場代負け(+70.0,+10枚) バラク・オマタ(-19.0,-7枚) 鳥谷タカシ(-51.0,-3枚)
C6529 | 00:23 | 三般南喰赤祝 | バラク・オマタ(+79.0,+3枚) 鳥谷タカシ(-8.0,0枚) 場代負け(-71.0,-3枚)
C6529 | 21:10 | 三般南喰赤祝 | ニートしたい(+60.0,+1枚) 鳥谷タカシ(+6.0,0枚) kitagaw(-66.0,-1枚)
C6529 | 21:23 | 三般南喰赤祝 | ニートしたい(+49.0,+3枚) kitagaw(+2.0,-5枚) 鳥谷タカシ(-51.0,+2枚)
20200619
C6529 | 21:14 | 三般南喰赤祝 | とぅーり王(+49.0,0枚) Toshi624(-1.0,-3枚) バラク・オマタ(-48.0,+3枚)
20200620
C6529 | 07:47 | 三般南喰赤祝 | さかかきばら(+116.0,+3枚) バラク・オマタ(+17.0,+3枚) ニートしたい(-133.0,-6枚)
C6529 | 12:14 | 三般南喰赤祝 | Toshi624(+48.0,0枚) バラク・オマタ(-2.0,0枚) ニートしたい(-46.0,0枚)
C6529 | 12:31 | 三般南喰赤祝 | ニートしたい(+54.0,+5枚) バラク・オマタ(+5.0,+3枚) Toshi624(-59.0,-8枚)
C6529 | 13:42 | 三般南喰赤祝 | さかかきばら(+43.0,+1枚) 鳥谷タカシ(-6.0,+1枚) Toshi624(-37.0,-2枚)
C6529 | 13:53 | 三般南喰赤祝 | さかかきばら(+108.0,+12枚) Toshi624(-20.0,+1枚) 鳥谷タカシ(-88.0,-13枚)
C6529 | 14:05 | 三般南喰赤祝 | Toshi624(+85.0,0枚) さかかきばら(-11.0,0枚) 鳥谷タカシ(-74.0,0枚)
C6529 | 14:36 | 三般南喰赤祝 | kitagaw(+55.0,+1枚) 鳥谷タカシ(-2.0,-1枚) さかかきばら(-53.0,0枚)
C6529 | 14:59 | 三般南喰赤祝 | kitagaw(+57.0,-1枚) 鳥谷タカシ(-7.0,+1枚) とぅーり王(-50.0,0枚)
C6529 | 15:15 | 三般南喰赤祝 | kitagaw(+81.0,+9枚) とぅーり王(-12.0,-6枚) 鳥谷タカシ(-69.0,-3枚)
C6529 | 15:31 | 三般南喰赤祝 | とぅーり王(+61.0,-2枚) 鳥谷タカシ(-8.0,+2枚) kitagaw(-53.0,0枚)
C6529 | 16:31 | 三般南喰赤祝 | 鳥谷タカシ(+58.0,+8枚) バラク・オマタ(+2.0,-2枚) Toshi624(-60.0,-6枚)
C6529 | 19:05 | 三般南喰赤祝 | バラク・オマタ(+119.0,+15枚) さかかきばら(-41.0,-7枚) 鳥谷タカシ(-78.0,-8枚)
C6529 | 19:15 | 三般南喰赤祝 | さかかきばら(+57.0,+2枚) 鳥谷タカシ(-6.0,-2枚) バラク・オマタ(-51.0,0枚)
C6529 | 19:25 | 三般南喰赤祝 | 鳥谷タカシ(+80.0,+20枚) さかかきばら(+17.0,-5枚) バラク・オマタ(-97.0,-15枚)
C6529 | 19:42 | 三般南喰赤祝 | バラク・オマタ(+47.0,+2枚) さかかきばら(-6.0,+2枚) 鳥谷タカシ(-41.0,-4枚)
C6529 | 20:01 | 三般南喰赤祝 | 鳥谷タカシ(+44.0,-1枚) とぅーり王(-7.0,0枚) さかかきばら(-37.0,+1枚)
C6529 | 20:09 | 三般南喰赤祝 | さかかきばら(+89.0,+10枚) とぅーり王(-9.0,-3枚) 鳥谷タカシ(-80.0,-7枚)
C6529 | 20:22 | 三般南喰赤祝 | 鳥谷タカシ(+56.0,-2枚) さかかきばら(+7.0,+2枚) とぅーり王(-63.0,0枚)
C6529 | 20:38 | 三般南喰赤祝 | kitagaw(+48.0,-4枚) さかかきばら(-6.0,-2枚) 鳥谷タカシ(-42.0,+6枚)
C6529 | 20:58 | 三般南喰赤祝 | kitagaw(+50.0,+4枚) Toshi624(-6.0,-2枚) さかかきばら(-44.0,-2枚)
C6529 | 21:15 | 三般南喰赤祝 | kitagaw(+54.0,+2枚) さかかきばら(+9.0,0枚) Toshi624(-63.0,-2枚)
C6529 | 21:37 | 三般南喰赤祝 | さかかきばら(+56.0,+2枚) バラク・オマタ(+4.0,-1枚) kitagaw(-60.0,-1枚)
C6529 | 22:28 | 三般南喰赤祝 | ニートしたい(+59.0,-3枚) kitagaw(+5.0,+7枚) さかかきばら(-64.0,-4枚)
C6529 | 22:37 | 三般南喰赤祝 | ニートしたい(+62.0,+1枚) さかかきばら(-6.0,0枚) kitagaw(-56.0,-1枚)
20200621
C6529 | 15:21 | 三般南喰赤祝 | ニートしたい(+48.0,+7枚) kitagaw(-3.0,-2枚) 鳥谷タカシ(-45.0,-5枚)
C6529 | 15:32 | 三般南喰赤祝 | kitagaw(+48.0,-2枚) 鳥谷タカシ(0.0,-1枚) ニートしたい(-48.0,+3枚)
C6529 | 15:48 | 三般南喰赤祝 | 鳥谷タカシ(+60.0,-2枚) kitagaw(-15.0,+1枚) ニートしたい(-45.0,+1枚)
C6529 | 17:39 | 三般南喰赤祝 | バラク・オマタ(+45.0,+3枚) kitagaw(-7.0,-3枚) ニートしたい(-38.0,0枚)
C6529 | 20:34 | 三般南喰赤祝 | ニートしたい(+75.0,+7枚) 場代負け(-2.0,+5枚) 鳥谷タカシ(-73.0,-12枚)
C6529 | 20:48 | 三般南喰赤祝 | ニートしたい(+78.0,+2枚) 鳥谷タカシ(-17.0,-8枚) 場代負け(-61.0,+6枚)
C6529 | 21:04 | 三般南喰赤祝 | 場代負け(+57.0,+11枚) ニートしたい(-13.0,-7枚) 鳥谷タカシ(-44.0,-4枚)
C6529 | 21:19 | 三般南喰赤祝 | 鳥谷タカシ(+74.0,+1枚) 場代負け(+14.0,+2枚) ニートしたい(-88.0,-3枚)
C6529 | 22:46 | 三般南喰赤祝 | kitagaw(+63.0,+2枚) 鳥谷タカシ(-4.0,-3枚) とぅーり王(-59.0,+1枚)
C6529 | 22:56 | 三般南喰赤祝 | 鳥谷タカシ(+64.0,+1枚) kitagaw(+7.0,-1枚) とぅーり王(-71.0,0枚)
20200622
C6529 | 20:22 | 三般南喰赤祝 | バラク・オマタ(+53.0,+1枚) 場代負け(-6.0,0枚) 鳥谷タカシ(-47.0,-1枚)
C6529 | 20:37 | 三般南喰赤祝 | kitagaw(+45.0,+1枚) バラク・オマタ(-7.0,+5枚) 鳥谷タカシ(-38.0,-6枚)
C6529 | 21:19 | 三般南喰赤祝 | 鳥谷タカシ(+66.0,+4枚) kitagaw(-2.0,-1枚) バラク・オマタ(-64.0,-3枚)
C6529 | 21:32 | 三般南喰赤祝 | kitagaw(+54.0,+5枚) バラク・オマタ(-5.0,-3枚) 鳥谷タカシ(-49.0,-2枚)
C6529 | 21:42 | 三般南喰赤祝 | バラク・オマタ(+66.0,+6枚) kitagaw(+1.0,-3枚) 鳥谷タカシ(-67.0,-3枚)
C6529 | 22:30 | 三般南喰赤祝 | ニートしたい(+48.0,0枚) バラク・オマタ(-8.0,-2枚) kitagaw(-40.0,+2枚)
C6529 | 22:40 | 三般南喰赤祝 | ニートしたい(+69.0,+2枚) kitagaw(-12.0,+10枚) バラク・オマタ(-57.0,-12枚)
20200623
20200624
20200625
20200626
C5449 | 22:48 | 三般南喰赤祝 | さかかきばら(+48.0,+2枚) ニートしたい(-1.0,-2枚) kitagaw(-47.0,0枚)
C5449 | 22:58 | 三般南喰赤祝 | kitagaw(+84.0,-1枚) さかかきばら(-3.0,-7枚) ニートしたい(-81.0,+8枚)
C5449 | 23:16 | 三般南喰赤祝 | 場代負け(+72.0,+4枚) さかかきばら(+8.0,+3枚) kitagaw(-80.0,-7枚)
C5449 | 23:28 | 三般南喰赤祝 | kitagaw(+51.0,+3枚) さかかきばら(-3.0,-1枚) 場代負け(-48.0,-2枚)20200627
C5449 | 00:30 | 三般南喰赤祝 | Toshi624(+55.0,-4枚) さかかきばら(-12.0,-1枚) kitagaw(-43.0,+5枚)
C5449 | 08:39 | 三般南喰赤祝 | Toshi624(+57.0,+3枚) バラク・オマタ(-4.0,0枚) さかかきばら(-53.0,-3枚)
C5449 | 08:54 | 三般南喰赤祝 | バラク・オマタ(+72.0,-3枚) さかかきばら(-19.0,+1枚) Toshi624(-53.0,+2枚)
C5449 | 09:05 | 三般南喰赤祝 | バラク・オマタ(+63.0,+3枚) Toshi624(-1.0,+3枚) さかかきばら(-62.0,-6枚)
C5449 | 09:19 | 三般南喰赤祝 | 鳥谷タカシ(+63.0,+4枚) さかかきばら(+2.0,-1枚) バラク・オマタ(-65.0,-3枚)
C5449 | 09:30 | 三般南喰赤祝 | さかかきばら(+56.0,+1枚) 鳥谷タカシ(-10.0,+2枚) バラク・オマタ(-46.0,-3枚)
C5449 | 09:43 | 三般南喰赤祝 | バラク・オマタ(+52.0,0枚) 鳥谷タカシ(-10.0,-4枚) さかかきばら(-42.0,+4枚)
C5449 | 09:54 | 三般南喰赤祝 | 鳥谷タカシ(+77.0,+3枚) バラク・オマタ(+15.0,+4枚) さかかきばら(-92.0,-7枚)
C5449 | 10:03 | 三般南喰赤祝 | バラク・オマタ(+60.0,+8枚) 鳥谷タカシ(-6.0,-3枚) さかかきばら(-54.0,-5枚)
C5449 | 16:58 | 三般南喰赤祝 | さかかきばら(+47.0,+1枚) ニートしたい(-3.0,-4枚) バラク・オマタ(-44.0,+3枚)
C5449 | 17:12 | 三般南喰赤祝 | ニートしたい(+47.0,-6枚) さかかきばら(-4.0,0枚) バラク・オマタ(-43.0,+6枚)
C5449 | 17:31 | 三般南喰赤祝 | さかかきばら(+84.0,+14枚) ニートしたい(-21.0,-12枚) バラク・オマタ(-63.0,-2枚)
C5449 | 21:48 | 三般南喰赤祝 | さかかきばら(+46.0,-1枚) ニートしたい(-7.0,+2枚) kitagaw(-39.0,-1枚)
C5449 | 22:01 | 三般南喰赤祝 | kitagaw(+54.0,0枚) さかかきばら(-12.0,+1枚) ニートしたい(-42.0,-1枚)
20200628
C5449 | 12:45 | 三般南喰赤祝 | ニートしたい(+55.0,+16枚) kitagaw(-3.0,-11枚) Toshi624(-52.0,-5枚)
C5449 | 12:56 | 三般南喰赤祝 | kitagaw(+52.0,+3枚) Toshi624(-6.0,-3枚) ニートしたい(-46.0,0枚)
C5449 | 13:12 | 三般南喰赤祝 | ニートしたい(+50.0,+4枚) Toshi624(0.0,+2枚) kitagaw(-50.0,-6枚)
C5449 | 13:25 | 三般南喰赤祝 | Toshi624(+70.0,+5枚) kitagaw(-14.0,-4枚) ニートしたい(-56.0,-1枚)
C5449 | 13:38 | 三般南喰赤祝 | Toshi624(+55.0,+1枚) kitagaw(+8.0,+3枚) ニートしたい(-63.0,-4枚)
C5449 | 14:04 | 三般南喰赤祝 | 場代負け(+73.0,+14枚) kitagaw(-14.0,-5枚) 鳥谷タカシ(-59.0,-9枚)
C5449 | 17:24 | 三般南喰赤祝 | 場代負け(+49.0,0枚) 鳥谷タカシ(-5.0,+4枚) kitagaw(-44.0,-4枚)
C5449 | 17:36 | 三般南喰赤祝 | 鳥谷タカシ(+63.0,+6枚) kitagaw(+4.0,+1枚) 場代負け(-67.0,-7枚)
C5449 | 20:02 | 三般南喰赤祝 | さかかきばら(+48.0,+2枚) Toshi624(0.0,+2枚) 鳥谷タカシ(-48.0,-4枚)
C5449 | 20:12 | 三般南喰赤祝 | 鳥谷タカシ(+64.0,+2枚) Toshi624(+5.0,+2枚) さかかきばら(-69.0,-4枚)
C5449 | 20:57 | 三般南喰赤祝 | 鳥谷タカシ(+47.0,0枚) Toshi624(-4.0,+2枚) さかかきばら(-43.0,-2枚)
C5449 | 21:07 | 三般南喰赤祝 | さかかきばら(+60.0,-4枚) 鳥谷タカシ(-1.0,+9枚) Toshi624(-59.0,-5枚)
C5449 | 21:21 | 三般南喰赤祝 | 鳥谷タカシ(+63.0,+5枚) さかかきばら(-5.0,-1枚) Toshi624(-58.0,-4枚)
C5449 | 21:38 | 三般南喰赤祝 | 鳥谷タカシ(+99.0,+12枚) Toshi624(+6.0,-3枚) さかかきばら(-105.0,-9枚)
20200629
C5449 | 19:43 | 三般南喰赤祝 | さかかきばら(+51.0,+1枚) 場代負け(-6.0,-1枚) 鳥谷タカシ(-45.0,0枚)
C5449 | 19:55 | 三般南喰赤祝 | 鳥谷タカシ(+55.0,+6枚) さかかきばら(-9.0,-1枚) 場代負け(-46.0,-5枚)
C5449 | 21:07 | 三般南喰赤祝 | 鳥谷タカシ(+94.0,+3枚) kitagaw(-4.0,-1枚) 場代負け(-90.0,-2枚)
C5449 | 21:23 | 三般南喰赤祝 | kitagaw(+56.0,+6枚) 場代負け(-8.0,-3枚) 鳥谷タカシ(-48.0,-3枚)
C5449 | 21:38 | 三般南喰赤祝 | 鳥谷タカシ(+33.0,+5枚) kitagaw(-5.0,-4枚) さかかきばら(-28.0,-1枚)
C5449 | 21:46 | 三般南喰赤祝 | 鳥谷タカシ(+53.0,-1枚) kitagaw(-5.0,+2枚) さかかきばら(-48.0,-1枚)
20200630
C5449 | 19:39 | 三般南喰赤祝 | 場代負け(+51.0,-1枚) さかかきばら(-5.0,+1枚) 鳥谷タカシ(-46.0,0枚)
C5449 | 19:51 | 三般南喰赤祝 | さかかきばら(+51.0,+4枚) 場代負け(+2.0,0枚) 鳥谷タカシ(-53.0,-4枚)
C5449 | 20:05 | 三般南喰赤祝 | さかかきばら(+56.0,-2枚) 鳥谷タカシ(-6.0,+2枚) 場代負け(-50.0,0枚)
C5449 | 20:26 | 三般南喰赤祝 | 場代負け(+55.0,-1枚) とぅーり王(-11.0,-4枚) 鳥谷タカシ(-44.0,+5枚)
C5449 | 20:43 | 三般南喰赤祝 | とぅーり王(+62.0,+3枚) 場代負け(-7.0,+2枚) 鳥谷タカシ(-55.0,-5枚)
C5449 | 20:57 | 三般南喰赤祝 | とぅーり王(+68.0,+2枚) 場代負け(-8.0,+2枚) kitagaw(-60.0,-4枚)
C5449 | 21:10 | 三般南喰赤祝 | 場代負け(+48.0,+1枚) kitagaw(-3.0,-1枚) とぅーり王(-45.0,0枚)
C5449 | 21:26 | 三般南喰赤祝 | バラク・オマタ(+78.0,+10枚) 場代負け(-14.0,-3枚) 鳥谷タカシ(-64.0,-7枚)
C5449 | 21:37 | 三般南喰赤祝 | バラク・オマタ(+82.0,+2枚) 場代負け(-9.0,+1枚) 鳥谷タカシ(-73.0,-3枚)
C5449 | 21:50 | 三般南喰赤祝 | 場代負け(+53.0,+1枚) バラク・オマタ(-8.0,0枚) 鳥谷タカシ(-45.0,-1枚)
C5449 | 21:59 | 三般南喰赤祝 | kitagaw(+50.0,+3枚) さかかきばら(-4.0,-2枚) バラク・オマタ(-46.0,-1枚)
C5449 | 22:07 | 三般南喰赤祝 | バラク・オマタ(+84.0,+15枚) kitagaw(-23.0,-6枚) さかかきばら(-61.0,-9枚)
C5449 | 22:20 | 三般南喰赤祝 | バラク・オマタ(+67.0,+1枚) kitagaw(+10.0,-1枚) さかかきばら(-77.0,0枚)

